lat,lon,cloud_amount
30.5,144.58064,77.80000000000001
30.5,145.74193,73.9
30.5,146.90323,71.2
30.5,148.06451,71.7
30.5,149.2258,70.60000000000001
30.5,150.3871,73.3
30.5,151.54839,71.7
30.5,152.70967,71.9
30.5,153.87097,71.10000000000001
30.5,155.03226,71.60000000000001
30.5,156.19354,70.7
30.5,157.35484,70.4
30.5,158.51613,71.3
30.5,159.67741,74.4
30.5,160.83871,77.9
30.5,162.0,74.0
30.5,163.16129,73.60000000000001
30.5,164.32257,73.10000000000001
30.5,165.48387,73.5
30.5,166.64516,71.8
30.5,167.80644,73.2
30.5,168.96774,75.2
30.5,170.12903,74.10000000000001
30.5,171.29031,73.3
30.5,172.45161,73.4
30.5,173.6129,71.8
30.5,174.77419,70.9
30.5,175.93549,70.10000000000001
30.5,177.09677,69.8
30.5,178.25806,69.60000000000001
30.5,179.41936,70.0
30.5,180.58064,66.9
30.5,181.74193,68.9
30.5,182.90323,73.0
30.5,184.06451,75.10000000000001
30.5,185.2258,78.10000000000001
30.5,186.3871,78.4
30.5,187.54839,80.80000000000001
30.5,188.70967,81.10000000000001
30.5,189.87097,80.2
30.5,191.03226,80.5
30.5,192.19354,82.60000000000001
30.5,193.35484,82.80000000000001
30.5,194.51613,83.60000000000001
30.5,195.67741,83.60000000000001
30.5,196.83871,82.7
30.5,198.0,79.2
30.5,199.16129,79.60000000000001
30.5,200.32257,78.2
30.5,201.48387,77.7
30.5,202.64516,73.8
30.5,203.80644,70.3
30.5,204.96774,69.60000000000001
30.5,206.12903,67.8
30.5,207.29031,67.7
30.5,208.45161,69.8
30.5,209.6129,67.60000000000001
30.5,210.77419,63.1
30.5,211.93549,64.3
30.5,213.09677,63.7
30.5,214.25806,64.7
30.5,215.41936,65.8
30.5,216.58064,66.60000000000001
30.5,217.74193,67.4
30.5,218.90323,68.2
30.5,220.06451,69.0
30.5,221.2258,72.5
30.5,222.3871,74.5
30.5,223.54839,76.5
30.5,224.70967,79.0
30.5,225.87097,77.9
30.5,227.03226,76.4
30.5,228.19354,74.0
30.5,229.35484,74.8
30.5,230.51613,73.4
30.5,231.67741,71.3
30.5,232.83871,68.9
30.5,234.0,66.0
30.5,235.16129,65.5
30.5,236.32257,62.900000000000006
30.5,237.48387,62.300000000000004
30.5,238.64516,61.1
30.5,239.80644,57.2
30.5,240.96774,55.5
30.5,242.12903,48.7
30.5,243.29031,51.800000000000004
30.5,244.45161,50.300000000000004
30.5,245.6129,31.900000000000002
30.5,246.77419,42.300000000000004
30.5,247.93549,50.800000000000004
30.5,249.09677,34.5
30.5,250.25806,38.800000000000004
30.5,251.41936,47.0
30.5,252.58064,64.3
30.5,253.74193,63.300000000000004
30.5,254.90323,62.5
30.5,256.0645,61.900000000000006
30.5,257.22583,61.300000000000004
30.5,258.3871,58.6
30.5,259.5484,60.7
30.5,260.70966,65.7
30.5,261.87097,70.2
30.5,263.03223,75.2
30.5,264.19354,75.0
30.5,265.35486,77.2
30.5,266.5161,73.10000000000001
30.5,267.67743,70.10000000000001
30.5,268.83868,70.7
30.5,270.0,68.7
30.5,271.16132,67.0
30.5,272.32257,62.7
30.5,273.4839,58.900000000000006
30.5,274.64514,61.2
30.5,275.80646,56.900000000000006
30.5,276.9677,53.900000000000006
30.5,278.12903,54.5
30.5,279.29034,55.900000000000006
30.5,280.4516,63.400000000000006
30.5,281.6129,64.9
30.5,282.77417,69.0
30.5,283.9355,64.60000000000001
30.5,285.0968,63.800000000000004
30.5,286.25806,64.8
30.5,287.41937,64.7
30.5,288.58063,63.300000000000004
30.5,289.74194,61.7
30.5,290.9032,62.400000000000006
30.5,292.0645,64.7
30.5,293.22583,67.2
30.5,294.3871,68.0
30.5,295.5484,68.0
30.5,296.70966,69.5
30.5,297.87097,70.9
30.5,299.03223,72.4
30.5,300.19354,72.0
30.5,301.35486,72.9
30.5,302.5161,71.60000000000001
30.5,303.67743,71.9
30.5,304.83868,69.9
30.5,306.0,67.3
30.5,307.16132,65.0
30.5,308.32257,63.2
30.5,309.4839,63.2
30.5,310.64514,66.5
30.5,311.80646,68.2
30.5,312.9677,71.5
30.5,314.12903,73.9
30.5,315.29034,74.5
30.5,316.4516,75.10000000000001
30.5,317.6129,75.4
30.5,318.77417,76.5
30.5,319.9355,77.30000000000001
30.5,321.0968,76.9
30.5,322.25806,75.7
30.5,323.41937,72.5
30.5,324.58063,69.4
30.5,325.74194,68.10000000000001
30.5,326.9032,64.7
30.5,328.0645,65.4
30.5,329.22583,68.2
30.5,330.3871,65.9
30.5,331.5484,62.400000000000006
30.5,332.70966,58.6
30.5,333.87097,56.6
30.5,335.03223,54.7
30.5,336.19354,56.1
30.5,337.35486,57.6
30.5,338.5161,57.400000000000006
30.5,339.67743,54.6
30.5,340.83868,52.900000000000006
30.5,342.0,51.400000000000006
30.5,343.16132,50.0
30.5,344.32257,48.5
30.5,345.4839,47.0
30.5,346.64514,44.6
30.5,347.80646,43.5
30.5,348.9677,37.800000000000004
30.5,350.12903,42.1
30.5,351.29034,43.6
30.5,352.4516,37.800000000000004
30.5,353.6129,33.4
30.5,354.77417,28.1
30.5,355.9355,27.900000000000002
30.5,357.0968,28.6
30.5,358.25806,35.9
30.5,359.41937,30.8
31.5,0.5863192,34.800000000000004
31.5,1.7589576,33.4
31.5,2.931596,36.4
31.5,4.1042347,32.2
31.5,5.2768726,40.0
31.5,6.4495115,42.6
31.5,7.62215,42.0
31.5,8.794788,38.2
31.5,9.967426,40.7
31.5,11.140066,40.900000000000006
31.5,12.312704,43.5
31.5,13.485342,39.6
31.5,14.65798,35.300000000000004
31.5,15.83062,34.1
31.5,17.003258,36.5
31.5,18.175896,35.300000000000004
31.5,19.348534,32.5
31.5,20.521172,27.200000000000003
31.5,21.693811,31.400000000000002
31.5,22.86645,28.1
31.5,24.039087,26.700000000000003
31.5,25.211725,31.900000000000002
31.5,26.384365,30.700000000000003
31.5,27.557003,34.4
31.5,28.729641,34.2
31.5,29.90228,38.800000000000004
31.5,31.074919,53.1
31.5,32.24756,35.1
31.5,33.420197,34.5
31.5,34.592834,35.800000000000004
31.5,35.765472,26.8
31.5,36.93811,37.5
31.5,38.11075,35.800000000000004
31.5,39.283386,40.400000000000006
31.5,40.456024,48.300000000000004
31.5,41.628666,32.9
31.5,42.801304,33.6
31.5,43.97394,42.300000000000004
31.5,45.14658,49.1
31.5,46.319218,68.60000000000001
31.5,47.491856,65.8
31.5,48.664494,47.6
31.5,49.83713,40.5
31.5,51.009773,35.1
31.5,52.18241,38.2
31.5,53.35505,32.9
31.5,54.527687,28.8
31.5,55.700325,29.6
31.5,56.872963,30.200000000000003
31.5,58.0456,32.800000000000004
31.5,59.218243,24.900000000000002
31.5,60.39088,24.400000000000002
31.5,61.56352,27.6
31.5,62.736156,32.4
31.5,63.9088,38.400000000000006
31.5,65.081436,35.9
31.5,66.254074,30.5
31.5,67.42671,25.1
31.5,68.59935,20.1
31.5,69.77199,23.5
31.5,70.944626,28.700000000000003
31.5,72.11726,26.3
31.5,73.2899,45.5
31.5,74.46254,87.10000000000001
31.5,75.63518,59.2
31.5,76.807816,37.300000000000004
31.5,77.98045,53.0
31.5,79.15309,42.1
31.5,80.32573,31.8
31.5,81.49837,41.1
31.5,82.67101,37.0
31.5,83.84365,36.9
31.5,85.01629,46.0
31.5,86.18893,37.0
31.5,87.361565,34.9
31.5,88.5342,72.8
31.5,89.70684,49.900000000000006
31.5,90.87948,45.7
31.5,92.05212,35.4
31.5,93.224754,46.800000000000004
31.5,94.39739,44.2
31.5,95.57003,41.5
31.5,96.74267,36.5
31.5,97.915306,39.900000000000006
31.5,99.087944,44.1
31.5,100.26059,50.400000000000006
31.5,101.43323,49.400000000000006
31.5,102.605865,51.2
31.5,103.7785,61.400000000000006
31.5,104.95114,70.9
31.5,106.12378,71.8
31.5,107.29642,69.60000000000001
31.5,108.469055,56.2
31.5,109.64169,55.400000000000006
31.5,110.81433,50.400000000000006
31.5,111.98697,44.2
31.5,113.15961,54.5
31.5,114.332245,53.1
31.5,115.50488,42.2
31.5,116.67752,52.400000000000006
31.5,117.85017,53.900000000000006
31.5,119.022804,52.1
31.5,120.19544,62.1
31.5,121.36808,64.5
31.5,122.54072,79.5
31.5,123.713356,76.10000000000001
31.5,124.885994,79.2
31.5,126.05863,82.0
31.5,127.23127,85.5
31.5,128.40392,86.2
31.5,129.57655,80.2
31.5,130.74919,80.10000000000001
31.5,131.92183,59.800000000000004
31.5,133.09447,77.7
31.5,134.2671,80.7
31.5,135.43974,80.9
31.5,136.61238,80.4
31.5,137.78502,81.4
31.5,138.95766,84.4
31.5,140.1303,83.0
31.5,141.30293,81.2
31.5,142.47557,80.30000000000001
31.5,143.64821,78.0
31.5,144.82085,76.2
31.5,145.99348,74.8
31.5,147.16612,73.4
31.5,148.33876,74.4
31.5,149.5114,75.3
31.5,150.68404,75.0
31.5,151.85667,73.4
31.5,153.02931,75.7
31.5,154.20195,75.3
31.5,155.37459,75.2
31.5,156.54723,75.5
31.5,157.71986,73.7
31.5,158.8925,72.2
31.5,160.06514,76.2
31.5,161.23778,75.4
31.5,162.41042,73.7
31.5,163.58307,73.0
31.5,164.7557,73.10000000000001
31.5,165.92834,74.4
31.5,167.10098,72.10000000000001
31.5,168.27362,74.0
31.5,169.44626,74.9
31.5,170.6189,74.2
31.5,171.79153,75.5
31.5,172.96417,73.5
31.5,174.13681,70.8
31.5,175.30945,72.5
31.5,176.48209,71.2
31.5,177.65472,68.10000000000001
31.5,178.82736,70.9
31.5,180.0,69.4
31.5,181.17264,68.0
31.5,182.34528,72.0
31.5,183.51791,73.60000000000001
31.5,184.69055,72.9
31.5,185.86319,77.60000000000001
31.5,187.03583,79.9
31.5,188.20847,80.60000000000001
31.5,189.3811,81.60000000000001
31.5,190.55374,82.7
31.5,191.72638,84.2
31.5,192.89902,85.0
31.5,194.07166,85.2
31.5,195.2443,84.2
31.5,196.41693,85.0
31.5,197.58957,84.7
31.5,198.76222,83.2
31.5,199.93486,82.9
31.5,201.1075,83.10000000000001
31.5,202.28014,79.9
31.5,203.45277,76.10000000000001
31.5,204.62541,73.9
31.5,205.79805,72.8
31.5,206.97069,71.2
31.5,208.14333,72.10000000000001
31.5,209.31596,70.4
31.5,210.4886,68.9
31.5,211.66124,69.8
31.5,212.83388,67.4
31.5,214.00652,69.8
31.5,215.17915,71.5
31.5,216.35179,70.0
31.5,217.52443,70.2
31.5,218.69707,72.8
31.5,219.8697,74.10000000000001
31.5,221.04234,75.0
31.5,222.21498,75.60000000000001
31.5,223.38762,77.4
31.5,224.56026,79.2
31.5,225.7329,79.0
31.5,226.90553,77.5
31.5,228.07817,75.60000000000001
31.5,229.25081,75.4
31.5,230.42345,75.3
31.5,231.59608,74.10000000000001
31.5,232.76872,69.9
31.5,233.94136,67.4
31.5,235.11401,67.9
31.5,236.28665,62.5
31.5,237.45929,57.6
31.5,238.63193,56.800000000000004
31.5,239.80457,54.6
31.5,240.9772,53.5
31.5,242.14984,51.7
31.5,243.32248,62.1
31.5,244.49512,44.300000000000004
31.5,245.66776,54.400000000000006
31.5,246.8404,57.0
31.5,248.01303,55.300000000000004
31.5,249.18567,38.800000000000004
31.5,250.3583,52.7
31.5,251.53094,63.900000000000006
31.5,252.70358,68.3
31.5,253.87622,62.6
31.5,255.04886,66.0
31.5,256.2215,64.8
31.5,257.39417,61.300000000000004
31.5,258.56677,63.7
31.5,259.73944,63.5
31.5,260.91205,67.3
31.5,262.08472,72.10000000000001
31.5,263.25732,76.60000000000001
31.5,264.43,79.60000000000001
31.5,265.6026,80.4
31.5,266.77527,76.10000000000001
31.5,267.94788,75.0
31.5,269.12054,74.2
31.5,270.29315,72.8
31.5,271.46582,72.8
31.5,272.63843,69.4
31.5,273.8111,65.8
31.5,274.9837,65.3
31.5,276.15637,60.2
31.5,277.32898,60.0
31.5,278.50165,61.900000000000006
31.5,279.67426,59.900000000000006
31.5,280.84692,68.4
31.5,282.01953,74.3
31.5,283.1922,72.9
31.5,284.3648,68.7
31.5,285.53748,66.10000000000001
31.5,286.71008,67.2
31.5,287.88275,66.3
31.5,289.05536,63.6
31.5,290.22803,65.10000000000001
31.5,291.40063,64.3
31.5,292.5733,65.7
31.5,293.7459,67.9
31.5,294.91858,68.0
31.5,296.0912,70.2
31.5,297.26385,68.9
31.5,298.43646,69.5
31.5,299.60913,71.60000000000001
31.5,300.78174,75.4
31.5,301.9544,76.9
31.5,303.127,74.9
31.5,304.29968,73.2
31.5,305.4723,70.60000000000001
31.5,306.64496,68.5
31.5,307.81757,64.5
31.5,308.99023,64.8
31.5,310.16284,65.7
31.5,311.3355,68.8
31.5,312.50812,72.10000000000001
31.5,313.6808,76.0
31.5,314.8534,77.60000000000001
31.5,316.02606,75.10000000000001
31.5,317.19867,76.5
31.5,318.37134,78.5
31.5,319.54395,77.80000000000001
31.5,320.7166,78.10000000000001
31.5,321.88922,78.10000000000001
31.5,323.0619,75.10000000000001
31.5,324.2345,71.7
31.5,325.40717,70.10000000000001
31.5,326.57983,69.10000000000001
31.5,327.75244,69.0
31.5,328.9251,70.0
31.5,330.09772,69.4
31.5,331.2704,68.10000000000001
31.5,332.443,66.9
31.5,333.61566,62.2
31.5,334.78827,60.0
31.5,335.96094,59.2
31.5,337.13354,59.300000000000004
31.5,338.3062,60.900000000000006
31.5,339.47882,59.6
31.5,340.6515,58.7
31.5,341.8241,56.5
31.5,342.99677,52.1
31.5,344.16937,50.7
31.5,345.34204,49.0
31.5,346.51465,43.800000000000004
31.5,347.68732,42.7
31.5,348.85992,39.2
31.5,350.0326,42.6
31.5,351.2052,37.0
31.5,352.37787,43.7
31.5,353.55048,41.800000000000004
31.5,354.72314,36.800000000000004
31.5,355.89575,37.5
31.5,357.06842,34.5
31.5,358.24103,36.5
31.5,359.4137,33.1
32.5,0.59210527,36.300000000000004
32.5,1.7763158,37.800000000000004
32.5,2.9605265,39.400000000000006
32.5,4.144737,36.1
32.5,5.328947,39.800000000000004
32.5,6.513158,47.6
32.5,7.6973686,48.5
32.5,8.881578,42.6
32.5,10.06579,47.800000000000004
32.5,11.25,45.6
32.5,12.43421,56.300000000000004
32.5,13.618422,50.6
32.5,14.802631,42.900000000000006
32.5,15.986842,38.2
32.5,17.171051,37.9
32.5,18.355263,37.2
32.5,19.539474,37.4
32.5,20.723682,47.1
32.5,21.907894,38.900000000000006
32.5,23.092106,41.2
32.5,24.276314,44.0
32.5,25.460526,42.1
32.5,26.644737,39.300000000000004
32.5,27.828945,38.300000000000004
32.5,29.013157,34.5
32.5,30.197369,35.6
32.5,31.38158,40.2
32.5,32.56579,40.900000000000006
32.5,33.75,34.7
32.5,34.93421,38.300000000000004
32.5,36.118423,33.6
32.5,37.30263,38.300000000000004
32.5,38.486843,39.800000000000004
32.5,39.671055,47.1
32.5,40.855263,30.1
32.5,42.039474,32.800000000000004
32.5,43.223686,40.400000000000006
32.5,44.407894,42.300000000000004
32.5,45.592106,76.7
32.5,46.776318,54.300000000000004
32.5,47.960526,40.7
32.5,49.144737,38.6
32.5,50.32895,39.400000000000006
32.5,51.513157,36.1
32.5,52.69737,28.8
32.5,53.88158,29.0
32.5,55.06579,30.8
32.5,56.25,44.900000000000006
32.5,57.43421,41.5
32.5,58.618423,33.2
32.5,59.80263,35.6
32.5,60.986843,40.2
32.5,62.171055,42.5
32.5,63.355263,34.1
32.5,64.539474,28.1
32.5,65.72368,37.300000000000004
32.5,66.9079,33.300000000000004
32.5,68.0921,32.5
32.5,69.27632,27.1
32.5,70.460526,25.700000000000003
32.5,71.644745,37.7
32.5,72.82895,85.80000000000001
32.5,74.01315,95.80000000000001
32.5,75.19737,48.400000000000006
32.5,76.38158,35.6
32.5,77.565796,32.800000000000004
32.5,78.75,32.800000000000004
32.5,79.934204,24.400000000000002
32.5,81.11842,34.5
32.5,82.30263,22.400000000000002
32.5,83.48685,36.9
32.5,84.67105,38.300000000000004
32.5,85.85527,38.400000000000006
32.5,87.039474,28.900000000000002
32.5,88.22368,34.4
32.5,89.4079,54.0
32.5,90.5921,49.1
32.5,91.77632,43.1
32.5,92.960526,48.5
32.5,94.144745,46.5
32.5,95.32895,39.2
32.5,96.51315,40.0
32.5,97.69737,47.0
32.5,98.88158,43.1
32.5,100.065796,43.7
32.5,101.25,42.7
32.5,102.434204,41.1
32.5,103.61842,50.1
32.5,104.80263,59.800000000000004
32.5,105.98685,55.800000000000004
32.5,107.17105,50.1
32.5,108.35527,51.2
32.5,109.539474,48.7
32.5,110.72368,47.400000000000006
32.5,111.9079,63.800000000000004
32.5,113.0921,51.0
32.5,114.27632,53.300000000000004
32.5,115.460526,49.0
32.5,116.644745,52.300000000000004
32.5,117.82895,52.6
32.5,119.01315,54.400000000000006
32.5,120.19737,53.400000000000006
32.5,121.38158,82.9
32.5,122.565796,78.30000000000001
32.5,123.75,79.4
32.5,124.934204,84.10000000000001
32.5,126.11842,84.10000000000001
32.5,127.30263,83.10000000000001
32.5,128.48685,81.10000000000001
32.5,129.67105,75.7
32.5,130.85526,68.10000000000001
32.5,132.03947,58.900000000000006
32.5,133.22368,60.6
32.5,134.4079,67.10000000000001
32.5,135.5921,74.5
32.5,136.7763,75.10000000000001
32.5,137.96053,81.7
32.5,139.14473,85.2
32.5,140.32895,85.10000000000001
32.5,141.51315,82.30000000000001
32.5,142.69737,79.7
32.5,143.88158,77.2
32.5,145.06578,77.5
32.5,146.25,75.10000000000001
32.5,147.4342,73.10000000000001
32.5,148.61842,76.3
32.5,149.80263,79.10000000000001
32.5,150.98683,77.0
32.5,152.17105,77.60000000000001
32.5,153.35526,78.4
32.5,154.53947,78.0
32.5,155.72368,79.80000000000001
32.5,156.9079,79.2
32.5,158.0921,76.0
32.5,159.2763,75.2
32.5,160.46053,77.0
32.5,161.64473,76.10000000000001
32.5,162.82895,73.7
32.5,164.01315,74.2
32.5,165.19737,73.8
32.5,166.38158,74.8
32.5,167.56578,74.2
32.5,168.75,74.8
32.5,169.9342,76.3
32.5,171.11842,78.2
32.5,172.30263,79.30000000000001
32.5,173.48683,76.4
32.5,174.67105,76.5
32.5,175.85526,76.9
32.5,177.03947,74.60000000000001
32.5,178.22368,72.2
32.5,179.4079,72.5
32.5,180.5921,69.10000000000001
32.5,181.7763,70.3
32.5,182.96053,75.0
32.5,184.14473,75.0
32.5,185.32895,76.2
32.5,186.51315,77.10000000000001
32.5,187.69737,78.7
32.5,188.88158,81.7
32.5,190.06578,82.5
32.5,191.25,84.2
32.5,192.4342,85.9
32.5,193.61842,84.2
32.5,194.80263,84.2
32.5,195.98683,83.9
32.5,197.17105,84.5
32.5,198.35526,85.2
32.5,199.53947,84.10000000000001
32.5,200.72368,82.10000000000001
32.5,201.9079,80.4
32.5,203.0921,80.60000000000001
32.5,204.2763,78.80000000000001
32.5,205.46053,78.5
32.5,206.64473,76.7
32.5,207.82895,76.60000000000001
32.5,209.01315,76.9
32.5,210.19737,77.5
32.5,211.38158,77.5
32.5,212.56578,78.60000000000001
32.5,213.75,75.0
32.5,214.9342,76.80000000000001
32.5,216.11842,75.8
32.5,217.30263,74.3
32.5,218.48683,73.5
32.5,219.67105,74.10000000000001
32.5,220.85526,76.9
32.5,222.03947,76.7
32.5,223.22368,77.60000000000001
32.5,224.4079,79.0
32.5,225.5921,80.60000000000001
32.5,226.7763,79.7
32.5,227.96053,77.10000000000001
32.5,229.14473,78.10000000000001
32.5,230.32895,76.3
32.5,231.51315,74.60000000000001
32.5,232.69737,72.7
32.5,233.88158,71.60000000000001
32.5,235.06578,69.5
32.5,236.25,66.3
32.5,237.4342,59.5
32.5,238.61842,53.800000000000004
32.5,239.80263,48.0
32.5,240.98683,49.300000000000004
32.5,242.17105,55.0
32.5,243.35526,50.1
32.5,244.53947,40.2
32.5,245.72368,66.10000000000001
32.5,246.9079,64.2
32.5,248.0921,57.5
32.5,249.2763,43.2
32.5,250.46053,42.1
32.5,251.64473,44.2
32.5,252.82895,56.900000000000006
32.5,254.01315,48.900000000000006
32.5,255.19737,49.0
32.5,256.3816,65.60000000000001
32.5,257.5658,62.5
32.5,258.75,66.5
32.5,259.9342,67.0
32.5,261.1184,67.8
32.5,262.30264,70.5
32.5,263.48685,73.7
32.5,264.67105,76.9
32.5,265.85526,79.9
32.5,267.03946,78.60000000000001
32.5,268.2237,75.60000000000001
32.5,269.4079,75.10000000000001
32.5,270.5921,74.0
32.5,271.7763,73.3
32.5,272.9605,73.60000000000001
32.5,274.14474,72.3
32.5,275.32895,68.3
32.5,276.51315,67.4
32.5,277.69736,67.9
32.5,278.88156,68.4
32.5,280.0658,66.5
32.5,281.25,64.4
32.5,282.4342,76.10000000000001
32.5,283.6184,78.0
32.5,284.80264,74.8
32.5,285.98685,69.7
32.5,287.17105,69.9
32.5,288.35526,68.3
32.5,289.53946,68.3
32.5,290.7237,69.60000000000001
32.5,291.9079,67.8
32.5,293.0921,67.2
32.5,294.2763,67.4
32.5,295.4605,67.60000000000001
32.5,296.64474,68.7
32.5,297.82895,69.0
32.5,299.01315,71.2
32.5,300.19736,76.2
32.5,301.38156,78.4
32.5,302.5658,75.5
32.5,303.75,76.0
32.5,304.9342,74.0
32.5,306.1184,74.10000000000001
32.5,307.30264,69.4
32.5,308.48685,69.3
32.5,309.67105,68.7
32.5,310.85526,70.5
32.5,312.03946,68.9
32.5,313.2237,74.10000000000001
32.5,314.4079,76.7
32.5,315.5921,76.80000000000001
32.5,316.7763,76.60000000000001
32.5,317.9605,78.80000000000001
32.5,319.14474,77.7
32.5,320.32895,75.60000000000001
32.5,321.51315,76.10000000000001
32.5,322.69736,73.5
32.5,323.88156,71.10000000000001
32.5,325.0658,72.2
32.5,326.25,72.10000000000001
32.5,327.4342,70.9
32.5,328.6184,69.5
32.5,329.80264,70.0
32.5,330.98685,69.0
32.5,332.17105,67.10000000000001
32.5,333.35526,66.60000000000001
32.5,334.53946,68.3
32.5,335.7237,67.0
32.5,336.9079,65.5
32.5,338.0921,61.800000000000004
32.5,339.2763,60.5
32.5,340.4605,60.7
32.5,341.64474,57.0
32.5,342.82895,52.5
32.5,344.01315,51.800000000000004
32.5,345.19736,53.7
32.5,346.38156,50.900000000000006
32.5,347.5658,46.0
32.5,348.75,43.7
32.5,349.9342,44.400000000000006
32.5,351.1184,43.7
32.5,352.30264,47.900000000000006
32.5,353.48685,46.7
32.5,354.67105,45.6
32.5,355.85526,37.1
32.5,357.03946,41.400000000000006
32.5,358.2237,50.900000000000006
32.5,359.4079,31.1
33.5,0.6,55.5
33.5,1.8000001,46.800000000000004
33.5,3.0,42.5
33.5,4.2,41.800000000000004
33.5,5.4,42.5
33.5,6.6,44.0
33.5,7.7999997,45.400000000000006
33.5,9.0,45.0
33.5,10.200001,54.0
33.5,11.4,38.400000000000006
33.5,12.6,33.1
33.5,13.799999,34.6
33.5,15.0,38.0
33.5,16.2,41.2
33.5,17.4,38.7
33.5,18.6,39.0
33.5,19.800001,42.400000000000006
33.5,21.0,46.2
33.5,22.2,43.800000000000004
33.5,23.4,43.400000000000006
33.5,24.6,47.7
33.5,25.800001,44.800000000000004
33.5,27.0,40.5
33.5,28.2,39.900000000000006
33.5,29.4,38.7
33.5,30.6,43.800000000000004
33.5,31.800001,44.0
33.5,33.0,40.6
33.5,34.199997,40.400000000000006
33.5,35.4,47.7
33.5,36.6,42.800000000000004
33.5,37.800003,46.900000000000006
33.5,39.0,56.6
33.5,40.199997,40.5
33.5,41.4,37.7
33.5,42.6,58.400000000000006
33.5,43.800003,55.6
33.5,45.0,71.3
33.5,46.199997,47.400000000000006
33.5,47.4,42.5
33.5,48.6,42.7
33.5,49.800003,38.300000000000004
33.5,51.0,42.300000000000004
33.5,52.199997,37.0
33.5,53.4,35.1
33.5,54.6,35.1
33.5,55.800003,51.1
33.5,57.0,32.0
33.5,58.199997,47.900000000000006
33.5,59.4,47.5
33.5,60.6,49.400000000000006
33.5,61.800003,50.300000000000004
33.5,63.0,37.6
33.5,64.2,33.6
33.5,65.4,32.300000000000004
33.5,66.6,35.1
33.5,67.799995,39.400000000000006
33.5,69.0,29.900000000000002
33.5,70.2,38.1
33.5,71.4,61.800000000000004
33.5,72.6,93.5
33.5,73.799995,55.7
33.5,75.0,61.6
33.5,76.2,57.800000000000004
33.5,77.4,30.8
33.5,78.6,24.8
33.5,79.799995,32.2
33.5,81.0,34.4
33.5,82.2,31.8
33.5,83.4,28.6
33.5,84.6,35.5
33.5,85.799995,26.5
33.5,87.0,40.7
33.5,88.2,42.7
33.5,89.4,41.1
33.5,90.6,46.900000000000006
33.5,91.799995,50.7
33.5,93.0,48.6
33.5,94.2,43.5
33.5,95.4,51.300000000000004
33.5,96.6,45.1
33.5,97.799995,45.400000000000006
33.5,99.0,42.0
33.5,100.2,37.9
33.5,101.4,39.1
33.5,102.6,31.200000000000003
33.5,103.799995,46.6
33.5,105.0,48.6
33.5,106.2,48.1
33.5,107.4,51.7
33.5,108.6,46.800000000000004
33.5,109.799995,38.900000000000006
33.5,111.0,38.400000000000006
33.5,112.2,37.800000000000004
33.5,113.4,47.400000000000006
33.5,114.6,44.2
33.5,115.799995,44.1
33.5,117.0,48.300000000000004
33.5,118.2,53.300000000000004
33.5,119.4,42.800000000000004
33.5,120.6,69.0
33.5,121.799995,83.80000000000001
33.5,123.0,78.9
33.5,124.2,82.80000000000001
33.5,125.4,83.5
33.5,126.6,72.3
33.5,127.799995,69.0
33.5,129.0,69.0
33.5,130.20001,80.0
33.5,131.4,82.10000000000001
33.5,132.6,81.9
33.5,133.79999,75.3
33.5,135.0,59.5
33.5,136.20001,51.400000000000006
33.5,137.4,63.6
33.5,138.6,76.5
33.5,139.79999,78.60000000000001
33.5,141.0,82.9
33.5,142.20001,81.0
33.5,143.4,80.9
33.5,144.6,81.4
33.5,145.79999,79.5
33.5,147.0,76.9
33.5,148.20001,77.10000000000001
